quoteGroupId,mark,spot,strikePrice,daysToExpiration,vol,symbol,delta,gamma,theta,bid,openInterest,ask,expirationDate,putCall
2021-10-14T10:15:00.0,2.03,3307.41,3355,1,17.073,AMZN_101521C3355,0.11,0.005,-2.156,1.95,901,2.11,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,1.62,3307.41,3360,1,17.278,AMZN_101521C3360,0.091,0.004,-1.888,1.53,1175,1.71,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,1.33,3307.41,3365,1,17.599,AMZN_101521C3365,0.075,0.004,-1.674,1.22,1126,1.43,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,1.07,3307.41,3370,1,17.868,AMZN_101521C3370,0.062,0.003,-1.462,1.02,1779,1.12,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.88,3307.41,3375,1,18.185,AMZN_101521C3375,0.051,0.003,-1.284,0.8,1495,0.95,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.75,3307.41,3380,1,18.641,AMZN_101521C3380,0.044,0.002,-1.157,0.7,2899,0.79,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.61,3307.41,3385,1,18.948,AMZN_101521C3385,0.036,0.002,-1.009,0.53,5737,0.69,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.53,3307.41,3390,1,19.416,AMZN_101521C3390,0.031,0.002,-0.912,0.46,6026,0.59,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.43,3307.41,3395,1,19.671,AMZN_101521C3395,0.026,0.001,-0.784,0.36,605,0.49,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.4,3307.41,3400,1,20.398,AMZN_101521C3400,0.023,0.001,-0.756,0.35,13413,0.45,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.36,3307.41,3405,1,20.92,AMZN_101521C3405,0.021,0.001,-0.696,0.27,599,0.44,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.32,3307.41,3410,1,21.477,AMZN_101521C3410,0.018,0.001,-0.648,0.26,784,0.38,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.28,3307.41,3415,1,21.87,AMZN_101521C3415,0.016,0.001,-0.58,0.2,356,0.35,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.27,3307.41,3420,1,22.666,AMZN_101521C3420,0.015,0.001,-0.576,0.22,1028,0.32,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.26,3307.41,3425,1,23.329,AMZN_101521C3425,0.014,0.001,-0.555,0.16,404,0.35,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.24,3307.41,3430,1,23.969,AMZN_101521C3430,0.013,0.001,-0.533,0.2,441,0.28,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.18,3307.41,3435,1,23.803,AMZN_101521C3435,0.01,0.0,-0.415,0.09,183,0.26,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.21,3307.41,3440,1,25.098,AMZN_101521C3440,0.011,0.001,-0.476,0.17,658,0.24,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.19,3307.41,3445,1,25.569,AMZN_101521C3445,0.01,0.0,-0.441,0.12,206,0.25,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.18,3307.41,3450,1,26.272,AMZN_101521C3450,0.009,0.0,-0.434,0.16,4582,0.2,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.18,3307.41,3455,1,26.966,AMZN_101521C3455,0.009,0.0,-0.426,0.1,220,0.25,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.19,3307.41,3460,1,27.936,AMZN_101521C3460,0.009,0.0,-0.449,0.17,1083,0.2,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.16,3307.41,3465,1,28.219,AMZN_101521C3465,0.008,0.0,-0.401,0.08,130,0.24,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.16,3307.41,3470,1,28.986,AMZN_101521C3470,0.008,0.0,-0.403,0.12,392,0.2,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.17,3307.41,3475,1,29.859,AMZN_101521C3475,0.008,0.0,-0.416,0.11,426,0.22,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.16,3307.41,3480,1,30.511,AMZN_101521C3480,0.007,0.0,-0.407,0.12,431,0.2,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.16,3307.41,3485,1,31.268,AMZN_101521C3485,0.007,0.0,-0.409,0.11,182,0.21,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.14,3307.41,3490,1,31.661,AMZN_101521C3490,0.006,0.0,-0.379,0.11,604,0.18,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.12,3307.41,3495,1,31.727,AMZN_101521C3495,0.005,0.0,-0.325,0.06,119,0.18,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.12,3307.41,3500,1,32.456,AMZN_101521C3500,0.005,0.0,-0.327,0.1,6764,0.14,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.15,3307.41,3505,1,33.886,AMZN_101521C3505,0.006,0.0,-0.384,0.09,134,0.2,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.14,3307.41,3510,1,34.486,AMZN_101521C3510,0.006,0.0,-0.375,0.09,633,0.19,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.15,3307.41,3515,1,35.354,AMZN_101521C3515,0.006,0.0,-0.387,0.1,54,0.19,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.11,3307.41,3520,1,35.017,AMZN_101521C3520,0.005,0.0,-0.309,0.07,247,0.15,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.13,3307.41,3525,1,36.219,AMZN_101521C3525,0.005,0.0,-0.345,0.07,345,0.18,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.09,3307.41,3530,1,35.683,AMZN_101521C3530,0.004,0.0,-0.263,0.06,261,0.12,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.13,3307.41,3535,1,37.648,AMZN_101521C3535,0.005,0.0,-0.347,0.08,56,0.17,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.09,3307.41,3540,1,37.068,AMZN_101521C3540,0.004,0.0,-0.265,0.05,266,0.13,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.1,3307.41,3550,1,38.857,AMZN_101521C3550,0.004,0.0,-0.291,0.09,1831,0.11,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.1,3307.41,3560,1,40.027,AMZN_101521C3560,0.003,0.0,-0.28,0.04,188,0.15,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.1,3307.41,3570,1,41.392,AMZN_101521C3570,0.003,0.0,-0.282,0.04,139,0.15,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.09,3307.41,3580,1,42.28,AMZN_101521C3580,0.003,0.0,-0.258,0.03,34,0.14,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.09,3307.41,3590,1,43.616,AMZN_101521C3590,0.003,0.0,-0.26,0.03,57,0.14,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.08,3307.41,3600,1,44.406,AMZN_101521C3600,0.003,0.0,-0.235,0.07,4824,0.08,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.09,3307.41,3610,1,46.265,AMZN_101521C3610,0.003,0.0,-0.262,0.04,70,0.13,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.08,3307.41,3620,1,47.014,AMZN_101521C3620,0.002,0.0,-0.237,0.02,91,0.13,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.07,3307.41,3630,1,47.997,AMZN_101521C3630,0.002,0.0,-0.224,0.02,22,0.12,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.07,3307.41,3640,1,49.277,AMZN_101521C3640,0.002,0.0,-0.225,0.02,24,0.12,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.08,3307.41,3650,1,51.182,AMZN_101521C3650,0.002,0.0,-0.254,0.07,2291,0.09,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.07,3307.41,3660,1,51.467,AMZN_101521C3660,0.002,0.0,-0.213,0.01,34,0.12,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.07,3307.41,3670,1,52.72,AMZN_101521C3670,0.002,0.0,-0.214,0.01,10,0.12,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.07,3307.41,3680,1,53.967,AMZN_101521C3680,0.002,0.0,-0.215,0.01,46,0.12,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.03,3307.41,3690,1,51.69,AMZN_101521C3690,0.001,0.0,-0.111,0.01,2,0.05,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.04,3307.41,3700,1,53.526,AMZN_101521C3700,0.001,0.0,-0.127,0.02,3895,0.05,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.06,3307.41,3710,1,56.83,AMZN_101521C3710,0.002,0.0,-0.188,0.01,57,0.1,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.06,3307.41,3720,1,58.038,AMZN_101521C3720,0.001,0.0,-0.189,0.02,32,0.09,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.06,3307.41,3730,1,59.241,AMZN_101521C3730,0.001,0.0,-0.19,0.01,52,0.1,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.05,3307.41,3740,1,59.947,AMZN_101521C3740,0.001,0.0,-0.175,0.01,59,0.09,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.04,3307.41,3750,1,59.352,AMZN_101521C3750,0.001,0.0,-0.129,0.03,1081,0.04,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.05,3307.41,3760,1,61.762,AMZN_101521C3760,0.001,0.0,-0.161,0.01,131,0.08,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.05,3307.41,3770,1,62.927,AMZN_101521C3770,0.001,0.0,-0.161,0.01,37,0.08,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.04,3307.41,3780,1,63.469,AMZN_101521C3780,0.001,0.0,-0.146,0.01,26,0.07,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.04,3307.41,3790,1,64.614,AMZN_101521C3790,0.001,0.0,-0.147,0.01,4,0.07,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.03,3307.41,3800,1,63.365,AMZN_101521C3800,0.001,0.0,-0.098,0.01,2342,0.04,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.07,3307.41,3810,1,69.664,AMZN_101521C3810,0.001,0.0,-0.224,0.01,1,0.12,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.07,3307.41,3820,1,70.835,AMZN_101521C3820,0.001,0.0,-0.225,0.01,2,0.12,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.07,3307.41,3830,1,72.001,AMZN_101521C3830,0.001,0.0,-0.225,0.01,1,0.12,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.07,3307.41,3840,1,73.163,AMZN_101521C3840,0.001,0.0,-0.226,0.01,1,0.12,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.04,3307.41,3850,1,71.391,AMZN_101521C3850,0.001,0.0,-0.149,0.01,1077,0.07,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.07,3307.41,3870,1,76.618,AMZN_101521C3870,0.001,0.0,-0.228,0.01,61,0.12,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.03,3307.41,3900,1,74.184,AMZN_101521C3900,0.001,0.0,-0.1,0.02,1512,0.03,2021-10-15T20:00:00.0,CALL
2021-10-14T10:15:00.0,0.02,3307.41,2500,1,121.29,AMZN_101521P2500,0.0,0.0,-0.085,0.01,2475,0.03,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.03,3307.41,2600,1,106.976,AMZN_101521P2600,0.0,0.0,-0.102,0.01,1038,0.04,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.03,3307.41,2650,1,100.395,AMZN_101521P2650,0.0,0.0,-0.119,0.02,840,0.04,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.03,3307.41,2750,1,83.504,AMZN_101521P2750,0.0,0.0,-0.099,0.01,613,0.04,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.07,3307.41,2770,1,86.874,AMZN_101521P2770,-0.001,0.0,-0.226,0.01,62,0.12,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.07,3307.41,2780,1,85.246,AMZN_101521P2780,-0.001,0.0,-0.226,0.01,213,0.12,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.07,3307.41,2800,1,82.0,AMZN_101521P2800,-0.001,0.0,-0.224,0.03,1805,0.1,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.06,3307.41,2810,1,79.831,AMZN_101521P2810,-0.001,0.0,-0.209,0.02,229,0.1,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.05,3307.41,2820,1,77.027,AMZN_101521P2820,-0.001,0.0,-0.178,0.01,19,0.09,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.06,3307.41,2830,1,76.059,AMZN_101521P2830,-0.001,0.0,-0.193,0.01,80,0.1,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.07,3307.41,2840,1,75.553,AMZN_101521P2840,-0.001,0.0,-0.222,0.01,41,0.12,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.06,3307.41,2850,1,72.888,AMZN_101521P2850,-0.001,0.0,-0.192,0.02,1218,0.09,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.08,3307.41,2860,1,73.275,AMZN_101521P2860,-0.002,0.0,-0.249,0.03,21,0.12,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.07,3307.41,2870,1,70.753,AMZN_101521P2870,-0.001,0.0,-0.22,0.02,124,0.11,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.08,3307.41,2880,1,70.049,AMZN_101521P2880,-0.002,0.0,-0.248,0.03,176,0.12,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.05,3307.41,2890,1,65.455,AMZN_101521P2890,-0.001,0.0,-0.159,0.02,136,0.07,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.08,3307.41,2900,1,66.836,AMZN_101521P2900,-0.002,0.0,-0.246,0.05,1917,0.1,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.08,3307.41,2910,1,65.62,AMZN_101521P2910,-0.002,0.0,-0.259,0.03,81,0.13,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.1,3307.41,2920,1,65.049,AMZN_101521P2920,-0.002,0.0,-0.299,0.05,271,0.14,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.1,3307.41,2930,1,63.421,AMZN_101521P2930,-0.002,0.0,-0.298,0.04,84,0.15,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.1,3307.41,2940,1,61.796,AMZN_101521P2940,-0.002,0.0,-0.297,0.04,508,0.15,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.08,3307.41,2950,1,58.848,AMZN_101521P2950,-0.002,0.0,-0.241,0.07,1756,0.08,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.12,3307.41,2960,1,59.655,AMZN_101521P2960,-0.003,0.0,-0.346,0.05,174,0.18,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.12,3307.41,2970,1,58.01,AMZN_101521P2970,-0.003,0.0,-0.344,0.04,200,0.19,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.11,3307.41,2980,1,56.119,AMZN_101521P2980,-0.003,0.0,-0.33,0.05,275,0.17,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.12,3307.41,2990,1,54.962,AMZN_101521P2990,-0.003,0.0,-0.354,0.05,432,0.19,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.12,3307.41,2995,1,54.139,AMZN_101521P2995,-0.003,0.0,-0.353,0.05,254,0.19,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.11,3307.41,3000,1,52.85,AMZN_101521P3000,-0.003,0.0,-0.327,0.1,3228,0.12,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.13,3307.41,3005,1,52.927,AMZN_101521P3005,-0.004,0.0,-0.375,0.06,326,0.2,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.14,3307.41,3010,1,52.304,AMZN_101521P3010,-0.004,0.0,-0.386,0.06,148,0.21,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.14,3307.41,3015,1,51.67,AMZN_101521P3015,-0.004,0.0,-0.397,0.07,301,0.21,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.14,3307.41,3020,1,50.837,AMZN_101521P3020,-0.004,0.0,-0.396,0.07,258,0.21,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.15,3307.41,3025,1,50.191,AMZN_101521P3025,-0.004,0.0,-0.407,0.07,122,0.22,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.16,3307.41,3030,1,49.71,AMZN_101521P3030,-0.004,0.0,-0.429,0.09,332,0.22,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.17,3307.41,3035,1,49.364,AMZN_101521P3035,-0.005,0.0,-0.462,0.11,132,0.23,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.18,3307.41,3040,1,48.825,AMZN_101521P3040,-0.005,0.0,-0.483,0.11,474,0.25,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.18,3307.41,3045,1,47.824,AMZN_101521P3045,-0.005,0.0,-0.47,0.11,204,0.24,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.18,3307.41,3050,1,47.124,AMZN_101521P3050,-0.005,0.0,-0.48,0.15,1473,0.21,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.19,3307.41,3055,1,46.416,AMZN_101521P3055,-0.006,0.0,-0.49,0.1,195,0.27,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.22,3307.41,3060,1,46.353,AMZN_101521P3060,-0.006,0.0,-0.553,0.17,772,0.26,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.2,3307.41,3065,1,45.109,AMZN_101521P3065,-0.006,0.0,-0.519,0.12,280,0.28,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.23,3307.41,3070,1,44.977,AMZN_101521P3070,-0.007,0.0,-0.58,0.18,533,0.28,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.22,3307.41,3075,1,43.875,AMZN_101521P3075,-0.007,0.0,-0.557,0.14,620,0.3,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.22,3307.41,3080,1,43.122,AMZN_101521P3080,-0.007,0.0,-0.565,0.15,542,0.3,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.24,3307.41,3085,1,42.472,AMZN_101521P3085,-0.007,0.0,-0.584,0.16,251,0.31,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.25,3307.41,3090,1,41.808,AMZN_101521P3090,-0.008,0.0,-0.602,0.17,808,0.32,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.26,3307.41,3095,1,41.23,AMZN_101521P3095,-0.008,0.0,-0.629,0.18,548,0.34,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.29,3307.41,3100,1,40.9,AMZN_101521P3100,-0.009,0.0,-0.685,0.26,3428,0.32,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.28,3307.41,3105,1,39.829,AMZN_101521P3105,-0.009,0.0,-0.662,0.2,434,0.36,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.29,3307.41,3110,1,39.112,AMZN_101521P3110,-0.01,0.0,-0.678,0.21,683,0.37,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.31,3307.41,3115,1,38.465,AMZN_101521P3115,-0.01,0.0,-0.704,0.22,378,0.39,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.34,3307.41,3120,1,38.103,AMZN_101521P3120,-0.011,0.0,-0.765,0.28,807,0.4,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.34,3307.41,3125,1,37.118,AMZN_101521P3125,-0.012,0.0,-0.752,0.29,631,0.38,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.33,3307.41,3130,1,36.134,AMZN_101521P3130,-0.012,0.0,-0.739,0.25,733,0.41,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.37,3307.41,3135,1,35.706,AMZN_101521P3135,-0.013,0.0,-0.797,0.27,535,0.46,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.35,3307.41,3140,1,34.584,AMZN_101521P3140,-0.013,0.0,-0.766,0.27,703,0.43,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.37,3307.41,3145,1,33.924,AMZN_101521P3145,-0.014,0.0,-0.796,0.3,557,0.44,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.41,3307.41,3150,1,33.419,AMZN_101521P3150,-0.015,0.001,-0.851,0.33,2565,0.48,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.42,3307.41,3155,1,32.651,AMZN_101521P3155,-0.016,0.001,-0.87,0.34,759,0.5,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.45,3307.41,3160,1,31.976,AMZN_101521P3160,-0.017,0.001,-0.905,0.38,1202,0.51,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.47,3307.41,3165,1,31.228,AMZN_101521P3165,-0.018,0.001,-0.931,0.39,601,0.54,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.48,3307.41,3170,1,30.367,AMZN_101521P3170,-0.019,0.001,-0.94,0.4,1125,0.55,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.5,3307.41,3175,1,29.636,AMZN_101521P3175,-0.02,0.001,-0.971,0.43,1247,0.57,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.54,3307.41,3180,1,29.011,AMZN_101521P3180,-0.022,0.001,-1.023,0.47,1837,0.61,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.57,3307.41,3185,1,28.271,AMZN_101521P3185,-0.024,0.001,-1.058,0.5,619,0.64,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.61,3307.41,3190,1,27.545,AMZN_101521P3190,-0.026,0.001,-1.099,0.53,913,0.68,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.66,3307.41,3195,1,26.897,AMZN_101521P3195,-0.028,0.001,-1.158,0.58,1413,0.73,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.71,3307.41,3200,1,26.209,AMZN_101521P3200,-0.031,0.001,-1.213,0.62,5498,0.79,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.77,3307.41,3205,1,25.545,AMZN_101521P3205,-0.034,0.001,-1.278,0.68,815,0.85,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.85,3307.41,3210,1,24.948,AMZN_101521P3210,-0.038,0.001,-1.363,0.73,734,0.96,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,0.93,3307.41,3215,1,24.296,AMZN_101521P3215,-0.042,0.002,-1.442,0.8,509,1.05,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,1.03,3307.41,3220,1,23.707,AMZN_101521P3220,-0.047,0.002,-1.543,0.92,828,1.14,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,1.13,3307.41,3225,1,23.032,AMZN_101521P3225,-0.052,0.002,-1.629,1.02,654,1.24,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,1.25,3307.41,3230,1,22.378,AMZN_101521P3230,-0.058,0.002,-1.729,1.14,705,1.36,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,1.41,3307.41,3235,1,21.8,AMZN_101521P3235,-0.066,0.003,-1.857,1.3,458,1.52,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,1.59,3307.41,3240,1,21.188,AMZN_101521P3240,-0.074,0.003,-1.985,1.48,1078,1.69,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,1.82,3307.41,3245,1,20.651,AMZN_101521P3245,-0.085,0.003,-2.143,1.69,703,1.94,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,2.08,3307.41,3250,1,20.088,AMZN_101521P3250,-0.097,0.004,-2.304,1.95,3634,2.2,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,2.41,3307.41,3255,1,19.594,AMZN_101521P3255,-0.112,0.004,-2.495,2.27,575,2.55,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,2.83,3307.41,3260,1,19.151,AMZN_101521P3260,-0.131,0.005,-2.711,2.68,678,2.98,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,3.3,3307.41,3265,1,18.655,AMZN_101521P3265,-0.151,0.006,-2.914,3.1,559,3.5,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,3.9,3307.41,3270,1,18.235,AMZN_101521P3270,-0.176,0.006,-3.143,3.7,758,4.1,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,4.6,3307.41,3275,1,17.798,AMZN_101521P3275,-0.204,0.007,-3.36,4.4,473,4.8,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,5.5,3307.41,3280,1,17.465,AMZN_101521P3280,-0.238,0.008,-3.597,5.3,790,5.7,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,6.6,3307.41,3285,1,17.185,AMZN_101521P3285,-0.276,0.009,-3.825,6.2,456,7.0,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,7.88,3307.41,3290,1,16.887,AMZN_101521P3290,-0.319,0.009,-4.011,7.55,721,8.2,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,9.4,3307.41,3295,1,16.637,AMZN_101521P3295,-0.366,0.01,-4.162,9.15,570,9.65,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,11.25,3307.41,3300,1,16.491,AMZN_101521P3300,-0.417,0.011,-4.277,11.0,4352,11.5,2021-10-15T20:00:00.0,PUT
2021-10-14T10:15:00.0,13.4,3307.41,3305,1,16.392,AMZN_101521P3305,-0.47,0.011,-4.332,13.25,316,13.55,2021-10-15T20:00:00.0,PUT
